# exclude_classes: ()
# n_per_class: 250
# pattern: *.tif
# seed: 42
# root: data/CRC-VAL-HE-7K
# n_tiles: 2250
row,relpath,label,rank
2108,TUM/TUM-TCGA-RANNVFVK.tif,TUM,108
2109,TUM/TUM-TCGA-LTQYNESM.tif,TUM,109
2110,TUM/TUM-TCGA-PPNPSWIV.tif,TUM,110
2111,TUM/TUM-TCGA-YFCTFMKE.tif,TUM,111
2112,TUM/TUM-TCGA-YYMNGKCA.tif,TUM,112
2113,TUM/TUM-TCGA-FYPDRHKE.tif,TUM,113
2114,TUM/TUM-TCGA-SYWYIYNG.tif,TUM,114
2115,TUM/TUM-TCGA-HSMCCWDP.tif,TUM,115
2116,TUM/TUM-TCGA-CQPASATD.tif,TUM,116
2117,TUM/TUM-TCGA-CTEILLGN.tif,TUM,117
2118,TUM/TUM-TCGA-DQDTSRFW.tif,TUM,118
2119,TUM/TUM-TCGA-FITFHDLP.tif,TUM,119
2120,TUM/TUM-TCGA-TMHCWTSV.tif,TUM,120
2121,TUM/TUM-TCGA-PIGCSPVC.tif,TUM,121
2122,TUM/TUM-TCGA-MWTWWILS.tif,TUM,122
2123,TUM/TUM-TCGA-DQTGWSDP.tif,TUM,123
2124,TUM/TUM-TCGA-SQMVYFDS.tif,TUM,124
2125,TUM/TUM-TCGA-TKHPDCAE.tif,TUM,125
2126,TUM/TUM-TCGA-QCVSFAPQ.tif,TUM,126
2127,TUM/TUM-TCGA-TIVGTNIR.tif,TUM,127
2128,TUM/TUM-TCGA-HEDFFNIR.tif,TUM,128
2129,TUM/TUM-TCGA-VHPAFQWH.tif,TUM,129
2130,TUM/TUM-TCGA-TPGELSFA.tif,TUM,130
2131,TUM/TUM-TCGA-DRFFVPFW.tif,TUM,131
2132,TUM/TUM-TCGA-PGGMWHPL.tif,TUM,132
2133,TUM/TUM-TCGA-LECGNCWN.tif,TUM,133
2134,TUM/TUM-TCGA-RTRVRIGP.tif,TUM,134
2135,TUM/TUM-TCGA-IWNNKHPD.tif,TUM,135
2136,TUM/TUM-TCGA-LRDRLGIE.tif,TUM,136
2137,TUM/TUM-TCGA-DRPGQLHP.tif,TUM,137
2138,TUM/TUM-TCGA-QWESFERN.tif,TUM,138
2139,TUM/TUM-TCGA-CEPQLGTW.tif,TUM,139
2140,TUM/TUM-TCGA-RFPFLSRF.tif,TUM,140
2141,TUM/TUM-TCGA-NIMPNENM.tif,TUM,141
2142,TUM/TUM-TCGA-MRMLNVNH.tif,TUM,142
2143,TUM/TUM-TCGA-HLFQKHCD.tif,TUM,143
2144,TUM/TUM-TCGA-FPRMDWFA.tif,TUM,144
2145,TUM/TUM-TCGA-LAMVWNIV.tif,TUM,145
2146,TUM/TUM-TCGA-QDENEDFE.tif,TUM,146
2147,TUM/TUM-TCGA-MREDRCLD.tif,TUM,147
2148,TUM/TUM-TCGA-SMPVGTGI.tif,TUM,148
2149,TUM/TUM-TCGA-LRVHQDEP.tif,TUM,149
2150,TUM/TUM-TCGA-NQPSDVIM.tif,TUM,150
2151,TUM/TUM-TCGA-WWSTHQHW.tif,TUM,151
2152,TUM/TUM-TCGA-FMNCTCRK.tif,TUM,152
2153,TUM/TUM-TCGA-CGYPECGP.tif,TUM,153
2154,TUM/TUM-TCGA-TFDMNWIH.tif,TUM,154
2155,TUM/TUM-TCGA-GIEKCWCA.tif,TUM,155
2156,TUM/TUM-TCGA-MPKTAVRA.tif,TUM,156
2157,TUM/TUM-TCGA-QWRVRLFG.tif,TUM,157
2158,TUM/TUM-TCGA-EMRLWWYF.tif,TUM,158
2159,TUM/TUM-TCGA-LVKLQYVA.tif,TUM,159
2160,TUM/TUM-TCGA-TVMGDACR.tif,TUM,160
2161,TUM/TUM-TCGA-GHVDWHYR.tif,TUM,161
2162,TUM/TUM-TCGA-ICAHYPRN.tif,TUM,162
2163,TUM/TUM-TCGA-HVGSTPSF.tif,TUM,163
2164,TUM/TUM-TCGA-FMYDWYQK.tif,TUM,164
2165,TUM/TUM-TCGA-QYFHYPPV.tif,TUM,165
2166,TUM/TUM-TCGA-FTYNKTAP.tif,TUM,166
2167,TUM/TUM-TCGA-NHQGDFVF.tif,TUM,167
2168,TUM/TUM-TCGA-TNTRLFHY.tif,TUM,168
2169,TUM/TUM-TCGA-VVPDDVID.tif,TUM,169
2170,TUM/TUM-TCGA-QYTIVATY.tif,TUM,170
2171,TUM/TUM-TCGA-GCKMFQDE.tif,TUM,171
2172,TUM/TUM-TCGA-IPIKKHEE.tif,TUM,172
2173,TUM/TUM-TCGA-FDCEHESF.tif,TUM,173
2174,TUM/TUM-TCGA-PWDEQPSE.tif,TUM,174
2175,TUM/TUM-TCGA-CKQKNVTM.tif,TUM,175
2176,TUM/TUM-TCGA-QYEMYFGT.tif,TUM,176
2177,TUM/TUM-TCGA-WEACREVW.tif,TUM,177
2178,TUM/TUM-TCGA-VFFLWHSQ.tif,TUM,178
2179,TUM/TUM-TCGA-YCFSNYET.tif,TUM,179
2180,TUM/TUM-TCGA-RCFIVYII.tif,TUM,180
2181,TUM/TUM-TCGA-NDPKFSRC.tif,TUM,181
2182,TUM/TUM-TCGA-QAGKLSWN.tif,TUM,182
2183,TUM/TUM-TCGA-LFHARGET.tif,TUM,183
2184,TUM/TUM-TCGA-ISNVDMME.tif,TUM,184
2185,TUM/TUM-TCGA-QAFYTFNW.tif,TUM,185
2186,TUM/TUM-TCGA-TGYIMHMA.tif,TUM,186
2187,TUM/TUM-TCGA-QQHNRQSC.tif,TUM,187
2188,TUM/TUM-TCGA-MRMLKFGK.tif,TUM,188
2189,TUM/TUM-TCGA-VCDWLVQV.tif,TUM,189
2190,TUM/TUM-TCGA-GRLVTTDL.tif,TUM,190
2191,TUM/TUM-TCGA-EAGSAHDC.tif,TUM,191
2192,TUM/TUM-TCGA-WYTLDHRQ.tif,TUM,192
2193,TUM/TUM-TCGA-IYGYNDCS.tif,TUM,193
2194,TUM/TUM-TCGA-NPELQETL.tif,TUM,194
2195,TUM/TUM-TCGA-TWCEHKLC.tif,TUM,195
2196,TUM/TUM-TCGA-VNLHPKLT.tif,TUM,196
2197,TUM/TUM-TCGA-SGKRGKIC.tif,TUM,197
2198,TUM/TUM-TCGA-KYCITYVQ.tif,TUM,198
2199,TUM/TUM-TCGA-TQAPSWSL.tif,TUM,199
2200,TUM/TUM-TCGA-WNVPNNNP.tif,TUM,200
2201,TUM/TUM-TCGA-IELKMFLI.tif,TUM,201
2202,TUM/TUM-TCGA-TTDRQPTE.tif,TUM,202
2203,TUM/TUM-TCGA-KWEDQTEG.tif,TUM,203
2204,TUM/TUM-TCGA-TMRHMYMC.tif,TUM,204
2205,TUM/TUM-TCGA-WGFLGEAG.tif,TUM,205
2206,TUM/TUM-TCGA-CLPWMANH.tif,TUM,206
2207,TUM/TUM-TCGA-VKGWWHTV.tif,TUM,207
2208,TUM/TUM-TCGA-CYQMQFDS.tif,TUM,208
2209,TUM/TUM-TCGA-SSWNCSGL.tif,TUM,209
2210,TUM/TUM-TCGA-MPPCDAKW.tif,TUM,210
2211,TUM/TUM-TCGA-YIPLGMCY.tif,TUM,211
2212,TUM/TUM-TCGA-NDNKGTGF.tif,TUM,212
2213,TUM/TUM-TCGA-PGCMPTAH.tif,TUM,213
2214,TUM/TUM-TCGA-CPYFQSVS.tif,TUM,214
2215,TUM/TUM-TCGA-WAEIKGCW.tif,TUM,215
2216,TUM/TUM-TCGA-LVNMLFYV.tif,TUM,216
2217,TUM/TUM-TCGA-CHCPSNDQ.tif,TUM,217
2218,TUM/TUM-TCGA-SGNPFINT.tif,TUM,218
2219,TUM/TUM-TCGA-IHWHGVAH.tif,TUM,219
2220,TUM/TUM-TCGA-FRKFKVDC.tif,TUM,220
2221,TUM/TUM-TCGA-EANKCHDE.tif,TUM,221
2222,TUM/TUM-TCGA-ATQAIGRC.tif,TUM,222
2223,TUM/TUM-TCGA-CNQIDRGC.tif,TUM,223
2224,TUM/TUM-TCGA-LCNKHEDA.tif,TUM,224
2225,TUM/TUM-TCGA-DKFSHQCN.tif,TUM,225
2226,TUM/TUM-TCGA-DNEPEDGP.tif,TUM,226
2227,TUM/TUM-TCGA-TDEYMSHP.tif,TUM,227
2228,TUM/TUM-TCGA-KNNFNYDY.tif,TUM,228
2229,TUM/TUM-TCGA-CLFVPIDG.tif,TUM,229
2230,TUM/TUM-TCGA-WGLVPLDQ.tif,TUM,230
2231,TUM/TUM-TCGA-MKQNNITN.tif,TUM,231
2232,TUM/TUM-TCGA-DDICTKSE.tif,TUM,232
2233,TUM/TUM-TCGA-YYKLKLPC.tif,TUM,233
2234,TUM/TUM-TCGA-IDFMNYIA.tif,TUM,234
2235,TUM/TUM-TCGA-EVWSRCMC.tif,TUM,235
2236,TUM/TUM-TCGA-QDMCMQMH.tif,TUM,236
2237,TUM/TUM-TCGA-EIAWFKTD.tif,TUM,237
2238,TUM/TUM-TCGA-YNHMQSAH.tif,TUM,238
2239,TUM/TUM-TCGA-NETTHYLQ.tif,TUM,239
2240,TUM/TUM-TCGA-MDWSYKHT.tif,TUM,240
2241,TUM/TUM-TCGA-IYMTCIEI.tif,TUM,241
2242,TUM/TUM-TCGA-PHFDWGKA.tif,TUM,242
2243,TUM/TUM-TCGA-FMYRVKPV.tif,TUM,243
2244,TUM/TUM-TCGA-KMDHNIET.tif,TUM,244
2245,TUM/TUM-TCGA-TEAYQWHR.tif,TUM,245
2246,TUM/TUM-TCGA-NRRAPPEN.tif,TUM,246
2247,TUM/TUM-TCGA-FPYHVSSI.tif,TUM,247
2248,TUM/TUM-TCGA-QWETYHHC.tif,TUM,248
2249,TUM/TUM-TCGA-DKNTWMFH.tif,TUM,249
